Konin,516,Tuesday,1970-01-02 09:32:03.998737,70.86833333333334
Gdynia,360,Wednesday,1970-01-02 21:48:35.999794,58.585
Kutno,360,Monday,1970-01-02 02:50:03.999853,35.55916666666667
Konin,620,Friday,1970-01-02 09:42:53.998833,80.97333333333333
Szczecin,620,Monday,1970-01-02 00:43:48.999943,7.761666666666667
Konin,516,Monday,1970-01-02 22:13:52.998848,43.70305555555556
Gdynia,516,Saturday,1970-01-02 14:26:20.000496,41.621944444444445
Szczecin,620,Tuesday,1970-01-02 21:52:15.001945,18.09722222222222
Gdynia,620,Saturday,1970-01-02 00:47:16.999941,55.2375
Police,620,Thursday,1970-01-02 11:35:31.999111,23.85611111111111
Police,360,Friday,1970-01-02 08:15:50.998878,34.05888888888889
Konin,360,Thursday,1970-01-02 13:07:03.998451,91.21694444444445
Gdynia,620,Tuesday,1970-01-02 11:18:19.000168,45.47027777777778
Gdynia,620,Thursday,1970-01-02 01:34:20.999751,54.81388888888889
Police,360,Monday,1970-01-02 06:32:38.999634,25.809166666666666
Warszawa,516,Sunday,1970-01-02 04:08:33.999653,27.9775
Warszawa,620,Saturday,1970-01-02 12:39:05.000839,53.651666666666664
Konin,620,Saturday,1970-01-02 12:29:32.997665,53.812222222222225
Radom,516,Monday,1970-01-02 06:18:10.999031,26.08277777777778
Police,516,Wednesday,1970-01-02 16:45:44.001961,21.98
Gdynia,620,Saturday,1970-01-02 01:58:10.999961,64.89916666666667
Konin,360,Saturday,1970-01-02 19:57:00.001030,61.062222222222225
Szczecin,516,Sunday,1970-01-02 10:05:44.999886,22.870277777777776
Mielec,360,Wednesday,1970-01-02 16:53:10.997887,112.10111111111111
Gdynia,620,Friday,1970-01-02 04:24:33.000526,76.12833333333333
Radom,620,Thursday,1970-01-02 23:07:00.997810,40.169444444444444
Kutno,620,Saturday,1970-01-02 20:43:46.000214,40.87611111111111
Radom,620,Friday,1970-01-02 12:48:11.002464,26.071666666666665
Radom,620,Thursday,1970-01-02 14:08:19.002457,47.754444444444445
Police,360,Saturday,1970-01-02 10:36:13.999500,47.40833333333333
Szczecin,516,Sunday,1970-01-02 15:26:05.999794,23.328333333333333
Szczecin,360,Monday,1970-01-02 08:03:26.998730,24.18027777777778
Mielec,516,Friday,1970-01-02 15:42:23.001938,65.90694444444445
Warszawa,360,Monday,1970-01-02 22:56:45.998611,34.0375
Konin,620,Wednesday,1970-01-02 14:03:22.999878,42.240833333333335
Konin,360,Saturday,1970-01-02 05:40:50.000525,51.31111111111111
Warszawa,620,Thursday,1970-01-02 09:34:54.999218,22.755
Police,360,Sunday,1970-01-02 14:48:21.001740,65.95555555555555
Police,360,Monday,1970-01-02 01:20:22.999871,30.693055555555556
Warszawa,620,Friday,1970-01-02 02:05:01.999784,30.26638888888889
Police,360,Thursday,1970-01-02 15:40:51.999092,40.52333333333333
Konin,516,Wednesday,1970-01-02 23:35:01.998711,56.78055555555556
Radom,360,Sunday,1970-01-02 08:06:34.998837,72.69472222222223
Szczecin,620,Friday,1970-01-02 10:23:54.999847,22.160833333333333
Police,516,Tuesday,1970-01-02 06:09:10.999546,30.37388888888889
Kutno,516,Thursday,1970-01-02 06:21:51.999321,25.65111111111111
Radom,360,Wednesday,1970-01-02 05:20:37.999535,51.25472222222222
Szczecin,360,Saturday,1970-01-02 16:12:32.002144,40.555
Radom,516,Thursday,1970-01-02 16:53:59.998627,21.85611111111111
Warszawa,620,Sunday,1970-01-02 07:07:02.999382,49.57138888888889
Warszawa,360,Saturday,1970-01-02 10:57:03.000813,45.22027777777778
Warszawa,516,Monday,1970-01-02 00:49:29.000030,31.196666666666665
Police,516,Tuesday,1970-01-02 08:14:29.000530,48.54055555555556
Police,620,Friday,1970-01-02 12:02:01.000671,68.75222222222222
Warszawa,516,Sunday,1970-01-02 23:53:55.998917,32.83611111111111
Konin,620,Saturday,1970-01-02 18:06:22.998848,62.32055555555556
Szczecin,516,Friday,1970-01-02 20:47:37.001495,18.67361111111111
Szczecin,620,Saturday,1970-01-02 16:45:40.999603,40.219166666666666
Konin,516,Sunday,1970-01-02 14:16:37.002411,65.76555555555555
Radom,516,Monday,1970-01-02 22:06:18.999138,34.11694444444444
Kutno,516,Tuesday,1970-01-02 01:56:50.999751,30.393333333333334
Mielec,360,Tuesday,1970-01-02 19:31:28.000488,66.00416666666666
Warszawa,360,Wednesday,1970-01-02 00:58:47.999854,34.41222222222222
Mielec,620,Saturday,1970-01-02 18:59:57.998428,85.1875
Gdynia,620,Monday,1970-01-02 18:39:39.000092,38.75666666666667
Konin,360,Sunday,1970-01-02 03:25:46.000385,53.669444444444444
Szczecin,620,Monday,1970-01-02 18:32:03.002243,14.790833333333333
Police,516,Tuesday,1970-01-02 21:25:21.999550,35.528888888888886
Radom,620,Saturday,1970-01-02 07:31:03.999653,48.54222222222222
Police,516,Saturday,1970-01-02 09:38:26.001091,50.08833333333333
Police,620,Tuesday,1970-01-02 21:29:41.999588,35.27027777777778
Radom,360,Monday,1970-01-02 23:34:07.997475,57.172222222222224
Szczecin,516,Thursday,1970-01-02 04:38:53.999920,27.57111111111111
Konin,516,Tuesday,1970-01-02 21:02:00.001602,59.435833333333335
Warszawa,360,Thursday,1970-01-02 03:07:40.999632,29.139444444444443
Konin,360,Monday,1970-01-02 13:20:24.000549,47.26166666666666
Konin,620,Friday,1970-01-02 22:54:08.001480,57.890277777777776
Gdynia,620,Thursday,1970-01-02 09:20:41.001034,46.86527777777778
Radom,360,Sunday,1970-01-02 21:51:28.998413,42.92583333333334
Gdynia,516,Sunday,1970-01-02 12:50:22.998047,43.545833333333334
Szczecin,516,Sunday,1970-01-02 12:00:49.000740,44.11805555555556
Police,516,Friday,1970-01-02 23:11:17.001572,16.50138888888889
Police,516,Monday,1970-01-02 10:04:49.000511,46.77583333333333
Gdynia,516,Sunday,1970-01-02 15:25:17.998123,43.31861111111111
Radom,360,Sunday,1970-01-02 18:01:34.999123,39.89083333333333
Police,360,Wednesday,1970-01-02 09:01:59.999027,31.63361111111111
Police,360,Monday,1970-01-02 13:18:19.997520,43.46472222222222
Radom,360,Friday,1970-01-02 00:13:53.999982,42.126666666666665
Warszawa,516,Saturday,1970-01-02 16:37:37.002068,45.525
Warszawa,360,Tuesday,1970-01-02 07:07:52.999191,26.15388888888889
Kutno,360,Friday,1970-01-02 09:28:51.999779,70.9775
Kutno,360,Wednesday,1970-01-02 11:29:12.999115,53.55722222222222
Gdynia,360,Saturday,1970-01-02 19:41:02.001801,46.99166666666667
Konin,516,Monday,1970-01-02 11:07:14.001160,52.70583333333333
Police,360,Tuesday,1970-01-02 20:40:32.000542,38.275
Konin,620,Friday,1970-01-02 15:56:09.000435,64.18777777777778
Police,516,Thursday,1970-01-02 21:28:12.000961,34.590555555555554
Radom,516,Monday,1970-01-02 09:42:21.001225,47.09444444444444
Police,516,Thursday,1970-01-02 16:58:33.002014,39.3525
Konin,360,Tuesday,1970-01-02 20:23:25.997658,60.49472222222222
Police,516,Tuesday,1970-01-02 23:13:38.998146,33.044444444444444
Konin,516,Friday,1970-01-02 08:38:55.999775,77.79055555555556
Police,620,Monday,1970-01-02 22:51:45.999756,33.16361111111111
Warszawa,516,Saturday,1970-01-02 22:10:30.002403,34.40138888888889
Police,360,Sunday,1970-01-02 05:17:05.999880,28.895
Gdynia,516,Monday,1970-01-02 16:56:00.999298,41.14527777777778
Szczecin,360,Sunday,1970-01-02 07:08:11.999531,28.711388888888887
Radom,620,Sunday,1970-01-02 08:25:05.999851,48.498333333333335
Konin,620,Saturday,1970-01-02 00:14:57.000003,56.019444444444446
Konin,620,Tuesday,1970-01-02 22:22:39.997559,58.27583333333333
Mielec,360,Friday,1970-01-02 09:12:35.999279,80.86138888888888
Police,516,Monday,1970-01-02 20:57:39.002495,21.269444444444446
Radom,620,Wednesday,1970-01-02 08:08:02.999325,48.82833333333333
Radom,360,Wednesday,1970-01-02 09:57:29.000645,48.43805555555556
Radom,360,Tuesday,1970-01-02 22:34:57.001648,39.833888888888886
Szczecin,620,Friday,1970-01-02 01:16:23.999920,31.045
Mielec,360,Thursday,1970-01-02 11:12:52.999763,92.8561111111111
Konin,516,Monday,1970-01-02 11:59:43.000374,68.37194444444444
Warszawa,516,Tuesday,1970-01-02 07:53:50.999279,48.638333333333335
Szczecin,620,Monday,1970-01-02 06:59:59.999142,25.39027777777778
Szczecin,516,Saturday,1970-01-02 23:39:10.998688,41.07
Mielec,516,Thursday,1970-01-02 04:24:16.999969,60.100833333333334
Radom,516,Wednesday,1970-01-02 03:31:26.999702,35.46333333333333
Warszawa,516,Sunday,1970-01-02 09:24:01.999340,47.45333333333333
Kutno,516,Saturday,1970-01-02 14:58:09.999390,41.22083333333333
Warszawa,620,Saturday,1970-01-02 00:04:34.999997,18.663333333333334
Police,516,Saturday,1970-01-02 23:53:58.002205,32.486666666666665
Szczecin,620,Thursday,1970-01-02 23:09:12.998543,32.943888888888885
Szczecin,360,Thursday,1970-01-02 05:05:45.999384,7.460555555555556
Szczecin,516,Friday,1970-01-02 06:07:14.000301,26.580833333333334
Radom,360,Sunday,1970-01-02 07:27:38.000851,53.20194444444444
Konin,516,Thursday,1970-01-02 06:29:30.999527,50.03666666666667
Szczecin,516,Tuesday,1970-01-02 13:35:08.001709,19.337777777777777
Radom,620,Friday,1970-01-02 23:51:42.000046,61.86361111111111
Szczecin,516,Friday,1970-01-02 23:19:46.001587,55.98861111111111
Kutno,620,Monday,1970-01-02 15:30:49.998093,41.33222222222222
Mielec,360,Saturday,1970-01-02 08:53:38.000221,71.2575
Szczecin,620,Wednesday,1970-01-02 19:26:01.001015,13.513055555555555
Szczecin,620,Saturday,1970-01-02 06:01:26.998844,50.84361111111111
Police,516,Sunday,1970-01-02 20:30:01.999855,35.9825
Police,620,Wednesday,1970-01-02 14:02:56.998329,18.88222222222222
Radom,620,Saturday,1970-01-02 23:20:04.000282,43.27638888888889
Kutno,620,Saturday,1970-01-02 05:32:50.999622,50.47527777777778
Gdynia,516,Thursday,1970-01-02 14:54:38.001022,42.14888888888889
Gdynia,360,Friday,1970-01-02 00:33:56.000061,79.96305555555556
Gdynia,360,Sunday,1970-01-02 05:39:56.000576,60.641666666666666
Mielec,620,Thursday,1970-01-02 22:38:05.001755,82.84388888888888
Police,620,Thursday,1970-01-02 09:04:08.000908,31.57888888888889
Gdynia,516,Saturday,1970-01-02 15:18:59.000702,41.15472222222222
Radom,620,Saturday,1970-01-02 18:56:42.000618,44.246944444444445
Police,620,Monday,1970-01-02 17:40:21.000481,20.293333333333333
Szczecin,360,Saturday,1970-01-02 20:28:27.000732,36.308055555555555
Mielec,620,Tuesday,1970-01-02 06:37:07.999020,50.19694444444445
Police,360,Friday,1970-01-02 02:23:24.999876,32.586666666666666
Szczecin,516,Friday,1970-01-02 18:08:13.998528,14.809722222222222
Szczecin,360,Saturday,1970-01-02 11:58:12.000103,44.8025
Radom,360,Sunday,1970-01-02 03:03:24.999733,53.57888888888889
Mielec,620,Wednesday,1970-01-02 12:10:31.998825,75.45194444444445
Mielec,360,Saturday,1970-01-02 08:57:58.999329,71.99194444444444
Gdynia,620,Tuesday,1970-01-02 07:36:15.001144,49.23416666666667
Mielec,516,Wednesday,1970-01-02 18:36:04.998436,113.14138888888888
Konin,360,Monday,1970-01-02 04:06:42.999973,56.20194444444444
Radom,620,Tuesday,1970-01-02 15:44:00.998268,40.34638888888889
Police,516,Saturday,1970-01-02 05:36:37.999477,54.26888888888889
Police,360,Friday,1970-01-02 18:12:08.002167,22.864166666666666
Kutno,620,Tuesday,1970-01-02 16:50:50.000381,39.1725
Radom,620,Tuesday,1970-01-02 14:33:08.001823,42.17166666666667
Police,516,Thursday,1970-01-02 19:29:54.999504,38.08361111111111
Konin,516,Friday,1970-01-02 03:55:19.000626,76.10916666666667
Konin,620,Wednesday,1970-01-02 21:31:56.997528,39.958888888888886
Police,360,Sunday,1970-01-02 12:15:07.000351,20.79361111111111
Mielec,360,Thursday,1970-01-02 02:32:18.999796,64.00722222222223
Gdynia,360,Sunday,1970-01-02 15:44:43.999443,46.34777777777778
Gdynia,620,Sunday,1970-01-02 01:48:25.000162,55.98416666666667
Gdynia,360,Saturday,1970-01-02 20:39:15.000114,60.033055555555556
Radom,620,Monday,1970-01-02 02:31:26.999917,36.657222222222224
Konin,620,Friday,1970-01-02 07:27:08.999519,73.49833333333333
Konin,360,Wednesday,1970-01-02 00:20:54.999992,57.58444444444444
Radom,360,Thursday,1970-01-02 01:10:52.999985,36.022222222222226
Szczecin,620,Thursday,1970-01-02 19:39:14.998398,15.716111111111111
Mielec,620,Wednesday,1970-01-02 21:11:20.000496,59.37416666666667
Radom,620,Monday,1970-01-02 09:38:01.001186,29.9675
Radom,516,Monday,1970-01-02 02:15:35.000253,30.229444444444443
Warszawa,516,Thursday,1970-01-02 13:39:40.000877,18.692222222222224
Warszawa,620,Thursday,1970-01-02 17:38:06.002541,38.56027777777778
Police,516,Tuesday,1970-01-02 00:08:29.000015,55.93472222222222
Szczecin,516,Friday,1970-01-02 14:03:00.999756,4.672777777777778
Radom,516,Thursday,1970-01-02 03:08:13.999815,32.8925
Szczecin,516,Friday,1970-01-02 12:04:52.001152,20.618055555555557
Police,360,Wednesday,1970-01-02 04:07:54.999905,32.59444444444444
Konin,516,Friday,1970-01-02 08:03:44.000931,74.7775
Warszawa,620,Saturday,1970-01-02 07:38:06.999893,56.844722222222224
Gdynia,516,Wednesday,1970-01-02 23:59:03.001556,34.97277777777778
Radom,620,Wednesday,1970-01-02 15:55:32.997894,40.23138888888889
Police,516,Wednesday,1970-01-02 11:51:09.998932,44.533611111111114
Gdynia,360,Saturday,1970-01-02 18:45:20.001984,64.59055555555555
Radom,360,Saturday,1970-01-02 04:33:49.000568,54.35444444444445
Szczecin,620,Monday,1970-01-02 09:30:31.999397,27.093611111111112
Konin,516,Monday,1970-01-02 06:51:13.999500,49.94027777777778
Szczecin,620,Saturday,1970-01-02 03:05:27.999830,53.831944444444446
Police,620,Sunday,1970-01-02 14:08:28.998299,42.64555555555555
Police,516,Sunday,1970-01-02 04:00:26.999760,29.703333333333333
Konin,516,Monday,1970-01-02 06:07:47.000484,33.76111111111111
Police,620,Monday,1970-01-02 03:00:06.999922,29.502222222222223
Szczecin,620,Saturday,1970-01-02 12:45:11.000061,44.033611111111114
Radom,516,Thursday,1970-01-02 17:12:36.999207,39.770833333333336
Gdynia,360,Tuesday,1970-01-02 15:28:38.002510,41.09861111111111
Mielec,360,Wednesday,1970-01-02 23:42:12.999229,103.5625
Gdynia,620,Saturday,1970-01-02 20:39:54.998932,36.76111111111111
Mielec,620,Thursday,1970-01-02 16:54:07.002411,92.14027777777778
Warszawa,360,Wednesday,1970-01-02 03:56:46.999826,35.8575
Gdynia,620,Thursday,1970-01-02 04:16:26.000633,28.946666666666665
Kutno,516,Tuesday,1970-01-02 20:58:25.000877,35.07388888888889
Warszawa,360,Sunday,1970-01-02 16:33:26.997871,46.7475
Police,516,Thursday,1970-01-02 14:53:31.001587,24.727222222222224
Szczecin,360,Saturday,1970-01-02 15:58:28.998871,40.07361111111111
Warszawa,360,Sunday,1970-01-02 15:53:07.998962,25.795833333333334
Warszawa,620,Wednesday,1970-01-02 17:31:46.999969,38.62972222222222
Szczecin,620,Thursday,1970-01-02 11:35:00.999641,20.42361111111111
Kutno,516,Tuesday,1970-01-02 15:43:40.002365,40.48277777777778
Szczecin,620,Thursday,1970-01-02 13:41:26.000061,19.12
Szczecin,360,Wednesday,1970-01-02 10:54:28.000889,21.805
Gdynia,516,Wednesday,1970-01-02 08:13:25.000877,32.99
Szczecin,360,Friday,1970-01-02 11:54:58.000431,20.183055555555555
Warszawa,360,Saturday,1970-01-02 20:25:03.999138,36.413333333333334
Gdynia,360,Thursday,1970-01-02 17:40:44.998741,42.17388888888889
Warszawa,620,Sunday,1970-01-02 10:42:40.000706,45.82055555555556
Radom,360,Monday,1970-01-02 00:31:29.999968,55.585277777777776
Police,360,Friday,1970-01-02 19:24:40.998230,61.12916666666667
Warszawa,360,Sunday,1970-01-02 04:33:33.000011,59.15472222222222
Gdynia,516,Saturday,1970-01-02 13:53:04.998322,66.57916666666667
Police,360,Saturday,1970-01-02 06:06:35.000553,53.94361111111111
Radom,516,Sunday,1970-01-02 22:26:16.002502,15.868333333333334
Mielec,516,Thursday,1970-01-02 06:40:20.999622,98.19805555555556
Police,516,Sunday,1970-01-02 13:49:12.997971,42.83777777777778
Mielec,620,Saturday,1970-01-02 01:22:21.000116,79.58722222222222
Gdynia,516,Tuesday,1970-01-02 19:54:48.999367,61.06361111111111
Police,620,Tuesday,1970-01-02 19:24:45.998726,36.97027777777778
Radom,516,Wednesday,1970-01-02 03:08:42.999859,28.965555555555557
Kutno,360,Monday,1970-01-02 08:30:52.998734,23.820833333333333
Mielec,620,Monday,1970-01-02 06:12:38.999062,74.34333333333333
Kutno,360,Thursday,1970-01-02 12:36:03.999367,44.348055555555554
Police,620,Saturday,1970-01-02 20:52:08.001595,41.80583333333333
Kutno,620,Sunday,1970-01-02 18:44:48.000870,62.07888888888889
Gdynia,360,Thursday,1970-01-02 04:51:02.999868,51.19083333333333
Szczecin,516,Tuesday,1970-01-02 19:43:35.997505,21.126666666666665
Gdynia,620,Friday,1970-01-02 11:50:36.998749,68.32194444444444
Szczecin,360,Friday,1970-01-02 00:27:46.000056,31.752222222222223
Police,516,Friday,1970-01-02 18:49:35.001526,60.68083333333333
Police,620,Saturday,1970-01-02 01:09:01.999984,17.094722222222224
Kutno,620,Thursday,1970-01-02 08:28:50.998993,33.621944444444445
Warszawa,360,Wednesday,1970-01-02 17:47:15.001373,21.855833333333333
Kutno,360,Sunday,1970-01-02 09:12:56.001263,49.196666666666665
Warszawa,516,Sunday,1970-01-02 13:38:02.998466,18.49138888888889
Konin,516,Thursday,1970-01-02 06:22:43.999844,53.51111111111111
Konin,516,Friday,1970-01-02 07:15:53.999519,73.57972222222222
Szczecin,360,Wednesday,1970-01-02 23:53:04.000969,32.16222222222222
Szczecin,620,Tuesday,1970-01-02 20:04:56.000862,12.212777777777777
Konin,516,Monday,1970-01-02 03:26:23.999777,53.20722222222222
Gdynia,620,Thursday,1970-01-02 12:29:56.002007,51.2525
Konin,516,Saturday,1970-01-02 09:29:19.999466,50.48388888888889
Radom,620,Saturday,1970-01-02 02:47:37.000208,53.530277777777776
Konin,620,Sunday,1970-01-02 08:33:46.998997,53.78388888888889
Radom,516,Thursday,1970-01-02 02:32:27.999787,30.163888888888888
Police,516,Saturday,1970-01-02 02:02:26.000147,60.28138888888889
Mielec,620,Friday,1970-01-02 12:39:53.002510,69.8825
Gdynia,516,Friday,1970-01-02 10:33:33.999081,69.53861111111111
Szczecin,516,Saturday,1970-01-02 11:06:45.998898,44.990833333333335
Mielec,360,Sunday,1970-01-02 05:43:54.999561,55.49027777777778
Gdynia,516,Thursday,1970-01-02 13:10:36.001968,43.14194444444445
Szczecin,360,Sunday,1970-01-02 17:12:47.000198,15.36138888888889
Mielec,516,Monday,1970-01-02 01:12:30.000143,83.69722222222222
